date,store_id,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow,pred_outflow,pred_inflow
2019-02-01,S008,2019,2,1,4,0,0,0,61.869998931884766,-0.30845,101.0335,102.5,110.3,98.81698203576292,0.04421664333333333,16061.87,48185.61,64247.47746045161,0.0,0.0,-642.4747746045161,-835.2172069858709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1496037.938541772,62769.785478861224,-4141328.2025393895,5052940.558794004
2019-02-02,S008,2019,2,2,5,1,0,1,61.869998931884766,-0.3084764455782313,101.02640357142857,102.51071428571429,110.29642857142856,98.7911410367616,0.04564298666666667,13637.69,40913.06,54550.74471309336,0.0,0.0,-545.5074471309335,-709.1596812702136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1549334.0161264644,53296.07758469221,-4141536.1001874697,5061979.586971398
2019-02-03,S008,2019,2,3,6,1,0,1,61.869998931884766,-0.30850289115646257,101.01930714285714,102.52142857142857,110.29285714285714,98.76530003776028,0.047069330000000006,12866.35,38599.06,51465.41530991026,0.0,0.0,-514.6541530991026,-669.0503990288333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1599615.7268842466,50281.710757782326,-4141576.3418081966,5063729.222655159
2019-02-04,S008,2019,2,4,0,0,0,0,62.5099983215332,-0.30852933673469385,101.01221071428571,102.53214285714286,110.28928571428571,98.73945903875897,0.048495673333333336,12936.83,38810.5,51747.33672277307,0.0,0.0,-517.4733672277307,-672.7153773960499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650172.874862396,50557.14797814929,-4188594.959107109,5064538.6704339655
2019-02-05,S008,2019,2,5,1,0,0,0,61.97999954223633,-0.30855578231292513,101.00511428571428,102.54285714285714,110.28571428571428,98.71361803975763,0.04992201666666667,12277.52,36832.56,49110.076831529324,0.0,0.0,-491.10076831529324,-638.4309988098812,0.0,0.0,0.0,0.0,-15000.0,-7000.0,0.0,0.0,0.0,-25000.0,1651153.4199268,980.5450644041484,-4141675.5636154595,5068043.214275312
2019-02-06,S008,2019,2,6,2,0,0,0,62.689998626708984,-0.3085822278911564,100.99801785714286,102.55357142857143,110.28214285714286,98.68777704075632,0.05134836,13531.27,40593.82,54125.09376106036,0.0,0.0,-541.2509376106036,-703.6262188937847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704033.636531356,52880.21660455597,-5105668.503869539,5063091.241438072
2019-02-07,S008,2019,2,7,3,0,0,0,61.630001068115234,-0.3086086734693877,100.99092142857143,102.56428571428572,110.27857142857142,98.661936041755,0.05277470333333334,13804.89,41414.66,55219.54290318495,0.0,0.0,-552.1954290318495,-717.8540577414043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757983.1299477678,53949.49341641169,-5105626.508754961,5061265.366891202
2019-02-08,S008,2019,2,8,4,0,0,0,62.099998474121094,-0.308635119047619,100.983825,102.575,110.275,98.63609504275368,0.05420104666666667,15324.94,45974.81,61299.75196876361,0.0,0.0,-612.9975196876361,-796.8967755939269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1817872.9876212499,59889.857673482045,-5105522.413764502,5056739.497740762
2019-02-09,S008,2019,2,9,5,1,0,1,62.099998474121094,-0.3086615646258503,100.97672857142858,102.58571428571429,110.27142857142857,98.61025404375236,0.055627390000000006,13688.43,41065.28,54753.701031303935,0.0,0.0,-547.5370103130393,-711.7981134069511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871367.3535288337,53494.365907583946,-5105686.131655688,5063857.666922864
2019-02-10,S008,2019,2,10,6,1,0,1,62.099998474121094,-0.3086880102040816,100.96963214285715,102.59642857142858,110.26785714285714,98.58441304475105,0.057053733333333335,13226.04,39678.11,52904.14030524118,0.0,0.0,-529.0414030524117,-687.7538239681353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923054.6986070543,51687.34507822063,-5105691.734759702,5064101.280140827
2019-02-11,S008,2019,2,11,0,0,0,0,61.5099983215332,-0.3087144557823129,100.96253571428572,102.60714285714286,110.26428571428572,98.55857204574973,0.05848007666666667,12842.46,38527.37,51369.8214139069,0.0,0.0,-513.698214139069,-667.8076783807898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1973243.0141284415,50188.31552138704,-5105710.940066133,5064936.293463875
2019-02-12,S008,2019,2,12,1,0,0,0,62.41999816894531,-0.30874090136054416,100.95543928571429,102.61785714285715,110.26071428571429,98.5327310467484,0.05990642,12488.01,37464.04,49952.05872682099,0.0,0.0,-499.52058726820997,-649.3767634486729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022046.1755045457,48803.16137610411,-5105717.529936813,5065222.80958042
2019-02-13,S008,2019,2,13,2,0,0,0,63.61000061035156,-0.30876734693877544,100.94834285714286,102.62857142857143,110.25714285714285,98.50689004774708,0.06133276333333334,13421.97,40265.91,53687.88646054559,0.0,0.0,-536.8788646054559,-697.9425239870926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2074499.2405764987,52453.06507195304,-5105637.339652573,5061736.275483018
2019-02-14,S008,2019,2,14,3,0,0,0,64.56999969482422,-0.3087937925170067,100.94124642857143,102.63928571428572,110.25357142857143,98.48104904874576,0.06275910666666668,13859.86,41579.58,55439.43603892673,0.0,0.0,-554.3943603892674,-720.7126685060475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128663.5695865303,54164.32901003142,-5755939.364536577,5059330.19100323
2019-02-15,S008,2019,2,15,4,0,0,0,66.25,-0.308820238095238,100.93415,102.65,110.25,98.45520804974444,0.06418545,15386.97,46160.91,61547.8856394733,0.0,0.0,-615.478856394733,-800.1225133131529,0.0,-59972.8014505893,-40152.064732142855,-16000.0,0.0,0.0,-18068.429129464286,0.0,0.0,0.0,2054602.558544099,-74061.01104243103,-5621661.093556974,5055635.596768176
2019-02-16,S008,2019,2,16,5,1,0,1,66.25,-0.3088466836734693,100.92705357142857,102.66071428571428,110.24642857142857,98.42936705074312,0.06561179333333333,13483.15,40449.44,53932.58430381178,0.0,0.0,-539.3258430381178,-701.1235959495531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107294.693408923,52692.13486482411,-5621835.273639677,5063208.643842222
2019-02-17,S008,2019,2,17,6,1,0,1,66.25,-0.3088731292517006,100.91995714285714,102.67142857142856,110.24285714285715,98.4035260517418,0.06703813666666666,13219.27,39657.81,52877.08245995336,0.0,0.0,-528.7708245995336,-687.4020719793937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2158955.602972298,51660.90956337443,-5621862.448318219,5064390.151604875
2019-02-18,S008,2019,2,18,0,0,0,0,66.25,-0.30889957482993186,100.91286071428571,102.68214285714285,110.23928571428571,98.37768505274049,0.06846448000000001,12797.3,38391.89,51189.19266703962,0.0,0.0,-511.89192667039623,-665.459504671515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208967.444207995,50011.841235697706,-5621897.15010477,5065898.924933242
2019-02-19,S008,2019,2,19,1,0,0,0,66.44999694824219,-0.30892602040816314,100.90576428571428,102.69285714285714,110.23571428571428,98.35184405373916,0.06989082333333334,12117.5,36352.51,48470.0147469355,0.0,0.0,-484.700147469355,-630.1101917101614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256322.6486157514,47355.204407755984,-5621932.6450864505,5067442.185006285
2019-02-20,S008,2019,2,20,2,0,0,0,67.08000183105469,-0.3089524659863944,100.89866785714285,102.70357142857142,110.23214285714286,98.32600305473784,0.07131716666666667,13491.19,40473.56,53964.75113767474,0.0,0.0,-539.6475113767474,-701.5417647897716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2309046.2104772595,52723.56186150822,-5621841.0150675615,5063458.271141541
2019-02-21,S008,2019,2,21,3,0,0,0,67.06999969482422,-0.3089789115646257,100.89157142857142,102.71428571428571,110.22857142857143,98.30016205573652,0.07274351000000001,14052.93,42158.8,56211.73590873565,0.0,0.0,-562.1173590873566,-730.7525668135635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363965.076460094,54918.86598283473,-5621811.540930596,5062176.7869256465
2019-02-22,S008,2019,2,22,4,0,0,0,67.12000274658203,-0.30900535714285704,100.88447500000001,102.725,110.225,98.2743210567352,0.07416985333333334,15391.0,46173.01,61564.0126364094,0.0,0.0,-615.640126364094,-800.3321642733222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2424113.1168058664,60148.04034577199,-5621674.692086042,5056226.837162434
2019-02-23,S008,2019,2,23,5,1,0,1,67.12000274658203,-0.3090318027210883,100.87737857142858,102.73571428571428,110.22142857142858,98.24848005773389,0.07559619666666667,13696.2,41088.61,54784.811803551136,0.0,0.0,-547.8481180355113,-712.2025534461648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477637.8779379358,53524.76113206946,-5621858.577889045,5064221.872075588
2019-02-24,S008,2019,2,24,6,1,0,1,67.12000274658203,-0.3090582482993196,100.87028214285715,102.74642857142857,110.21785714285714,98.22263905873257,0.07702254,13209.04,39627.11,52836.144201185285,0.0,0.0,-528.3614420118529,-686.8698746154087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2529258.790822494,51620.91288455803,-5622094.304728974,5074470.865115997
2019-02-25,S008,2019,2,25,0,0,0,0,64.76000213623047,-0.3090846938775509,100.86318571428572,102.75714285714285,110.21428571428572,98.19679805973125,0.07844888333333334,14892.14,44676.41,59568.54651982118,0.0,0.0,-595.6854651982119,-774.3911047576753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2587457.260772359,58198.46994986529,-5622125.708861347,5075836.262175698
2019-02-26,S008,2019,2,26,1,0,0,0,65.20999908447266,-0.30911113945578217,100.85608928571429,102.76785714285714,110.21071428571429,98.17095706072992,0.07987522666666667,14172.21,42516.63,56688.84436150048,0.0,0.0,-566.8884436150048,-736.9549766995062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642842.261713545,55385.00094118597,-5622151.972095826,5076978.14193568
2019-02-27,S008,2019,2,27,2,0,0,0,66.38999938964844,-0.30913758503401345,100.84899285714286,102.77857142857142,110.20714285714286,98.1451160617286,0.08130157,15397.79,46193.38,61591.17504843739,0.0,0.0,-615.9117504843739,-800.6852756296861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2703016.8397358684,60174.57802232333,-5622031.646545375,5071746.596263841
2019-02-28,S008,2019,2,28,3,0,0,0,66.02999877929688,-0.30916403061224473,100.84189642857143,102.78928571428571,110.20357142857144,98.11927506272728,0.08272791333333333,16375.48,49126.44,65501.92258942529,9000.0,0.0,-655.0192258942529,-851.5249936625287,-170646.27511160713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2605365.94299413,-97650.89674173863,-5451319.219619764,5059870.4304376
2019-03-01,S008,2019,3,1,4,0,0,0,65.06999969482422,-0.309190476190476,100.8348,102.8,110.2,98.09343406372597,0.08415425666666668,15838.65,47515.95,63354.59962802758,0.0,0.0,-633.5459962802759,-823.6097951643585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2667263.3868307127,61897.44383658295,-5692027.955603591,5062475.620174482
2019-03-02,S008,2019,3,2,5,1,0,1,65.06999969482422,-0.30923110599078324,100.83026129032258,102.80645161290322,109.99354838709678,98.20486016549366,0.0855806,13527.14,40581.41,54108.541329668304,0.0,0.0,-541.0854132966831,-703.4110372856879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2720127.4317097985,52864.04487908593,-5863613.8833743865,5090135.347937005
2019-03-03,S008,2019,3,3,6,1,0,1,65.06999969482422,-0.30927173579109046,100.82572258064516,102.81290322580645,109.78709677419356,98.31628626726135,0.08700694333333334,13022.52,39067.57,52090.08900984264,0.0,0.0,-520.9008900984264,-677.1711571279543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771019.4486724148,50892.01696261626,-5864069.516515749,5109945.48451791
2019-03-04,S008,2019,3,4,0,0,0,0,65.66999816894531,-0.3093123655913977,100.82118387096774,102.81935483870967,109.58064516129032,98.42771236902902,0.08843328666666667,12553.32,37659.97,50213.29879078772,0.0,0.0,-502.1329879078772,-652.7728842802403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2820077.8415910145,49058.3929185996,-5864115.143228822,5111929.254651561
2019-03-05,S008,2019,3,5,1,0,0,0,65.86000061035156,-0.3093529953917049,100.81664516129032,102.8258064516129,109.3741935483871,98.53913847079671,0.08985963000000001,12255.53,36766.59,49022.11834026806,0.0,0.0,-490.22118340268065,-637.2875384234848,0.0,0.0,0.0,0.0,-15000.0,-7000.0,0.0,0.0,0.0,-25000.0,2820972.451209456,894.6096184418966,-5817184.080230538,5114926.515595672
2019-03-06,S008,2019,3,6,2,0,0,0,65.98999786376953,-0.30939362519201213,100.8121064516129,102.83225806451613,109.16774193548387,98.6505645725644,0.09128597333333334,13635.3,40905.91,54541.21522921295,0.0,0.0,-545.4121522921295,-709.0357979797683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2874259.218488397,53286.76727894105,-5817099.490650544,5111248.707769853
2019-03-07,S008,2019,3,7,3,0,0,0,66.30000305175781,-0.30943425499231936,100.80756774193549,102.83870967741936,108.96129032258065,98.7619906743321,0.09271231666666667,14463.66,43390.97,57854.628542270446,0.0,0.0,-578.5462854227045,-752.1101710495158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2930783.1905741952,56523.972085798225,-5864015.335325439,5107589.7805914
2019-03-08,S008,2019,3,8,4,0,0,0,65.73999786376953,-0.3094748847926266,100.80302903225807,102.84516129032258,108.75483870967741,98.87341677609979,0.09413866000000001,15590.72,46772.16,62362.8798967076,0.0,0.0,-623.628798967076,-810.7174386571987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2991711.7242332785,60928.533659083325,-5863942.488839753,5104422.542083334
2019-03-09,S008,2019,3,9,5,1,0,1,65.73999786376953,-0.3095155145929338,100.79849032258065,102.8516129032258,108.54838709677419,98.98484287786746,0.09556500333333334,13827.82,41483.47,55311.29293132281,0.0,0.0,-553.112929313228,-719.0468081071965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3045750.8574271807,54039.13319390239,-5864134.219219352,5112758.6455441285
