date,store_id,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow,pred_outflow,pred_inflow
2019-01-17,S006,2019,1,17,3,0,0,0,61.18000030517578,-0.30823225806451615,101.13772580645161,102.45161290322581,110.3,99.61354866603426,0.022821493333333335,12198.11,48792.45,60990.55758433523,0.0,0.0,-609.9055758433523,-975.8489213493636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884553.6511716843,59404.803087142514,-3727578.978988539,5504049.444454195
2019-01-18,S006,2019,1,18,4,0,0,0,62.70000076293945,-0.3082467741935484,101.13077741935484,102.45483870967742,110.3,99.56044422401618,0.024247836666666668,13659.64,54638.55,68298.19073968132,0.0,0.0,-682.9819073968132,-1092.771051834901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,951076.0889521339,66522.4377804496,-3862047.2425968465,5497328.015229988
2019-01-19,S006,2019,1,19,5,1,0,1,62.70000076293945,-0.30826129032258065,101.12382903225807,102.45806451612903,110.3,99.50733978199808,0.02567418,11704.54,46818.14,58522.675512362875,0.0,0.0,-585.2267551236288,-936.362808197806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008077.1749011753,57001.085949041444,-3862289.0143176485,5506626.927568537
2019-01-20,S006,2019,1,20,6,1,0,1,62.70000076293945,-0.3082758064516129,101.11688064516129,102.46129032258065,110.3,99.45423533998,0.027100523333333335,11131.72,44526.87,55658.58184650032,0.0,0.0,-556.5858184650032,-890.5373095440051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1062288.6336196666,54211.45871849131,-4444444.546928463,5509867.139400033
2019-01-21,S006,2019,1,21,0,0,0,0,62.70000076293945,-0.30829032258064515,101.10993225806452,102.46451612903226,110.3,99.4011308979619,0.028526866666666668,11370.91,45483.62,56854.5277377814,0.0,0.0,-568.545277377814,-909.6724438045023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117664.9436362656,55376.31001659908,-4444821.404204603,5524361.650020852
2019-01-22,S006,2019,1,22,1,0,0,0,61.5,-0.3083048387096774,101.10298387096775,102.46774193548387,110.3,99.34802645594381,0.02995321,10862.24,43448.97,54311.20820883488,0.0,0.0,-543.1120820883489,-868.9793313413581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170564.0604316709,52899.11679540518,-4444555.215207313,5514123.611663541
2019-01-23,S006,2019,1,23,2,0,0,0,61.13999938964844,-0.3083193548387097,101.09603548387098,102.47096774193548,110.3,99.29492201392573,0.03137955333333334,11785.23,47140.91,58926.14063196656,0.0,0.0,-589.2614063196656,-942.818250111465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227958.1214072064,57394.06097553543,-4444424.581585651,5509099.241599594
2019-01-24,S006,2019,1,24,3,0,0,0,61.09000015258789,-0.30833387096774195,101.0890870967742,102.47419354838709,110.3,99.24181757190763,0.03280589666666667,12129.96,48519.83,60649.784973446775,0.0,0.0,-606.4978497344678,-970.3965595751484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1287031.0119713435,59072.89056413716,-4444885.227848415,5526816.405552073
2019-01-25,S006,2019,1,25,4,0,0,0,61.63999938964844,-0.3083483870967742,101.08213870967742,102.47741935483872,110.3,99.18871312988955,0.034232240000000004,15540.11,62160.46,77700.57317202052,0.0,0.0,-777.0057317202053,-1243.2091707523284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1362711.3702408916,75680.35826954799,-4444325.097250686,5505272.921024039
2019-01-26,S006,2019,1,26,5,1,0,1,61.63999938964844,-0.30836290322580645,101.07519032258065,102.48064516129033,110.3,99.13560868787145,0.035658583333333334,13697.78,54791.14,68488.91937105269,0.0,0.0,-684.8891937105269,-1095.822709936843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429419.577708297,66708.20746740531,-4444573.681562314,5514833.856086613
2019-01-27,S006,2019,1,27,6,1,0,1,61.63999938964844,-0.3083774193548387,101.06824193548387,102.48387096774194,110.3,99.08250424585337,0.03708492666666667,12880.0,51520.02,64400.02371173613,0.0,0.0,-644.0002371173613,-1030.4003793877782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492145.2008035278,62725.62309523099,-4444661.490306041,5518211.1154607395
2019-01-28,S006,2019,1,28,0,0,0,0,59.93000030517578,-0.30839193548387095,101.0612935483871,102.48709677419355,110.3,99.02939980383528,0.03851127,12927.09,51708.36,64635.45126030061,0.0,0.0,-646.3545126030061,-1034.1672201648098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555100.1303310606,62954.92952753279,-4444641.087422878,5517426.389185256
2019-01-29,S006,2019,1,29,1,0,0,0,61.31999969482422,-0.30840645161290325,101.05434516129033,102.49032258064516,110.3,98.9762953618172,0.03993761333333334,12431.33,49725.32,62156.64879972531,0.0,0.0,-621.5664879972531,-994.5063807956051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1615640.7062619932,60540.57593093246,-4444706.71037155,5519950.348749591
2019-01-30,S006,2019,1,30,2,0,0,0,61.650001525878906,-0.3084209677419355,101.04739677419356,102.49354838709678,110.3,98.9231909197991,0.04136395666666667,13477.48,53909.9,67387.37566874563,0.0,0.0,-673.8737566874563,-1078.1980106999301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1681276.0101633514,65635.30390135825,-4646249.496060622,5544216.144483092
2019-01-31,S006,2019,1,31,3,0,0,0,61.88999938964844,-0.30843548387096775,101.04044838709677,102.49677419354839,110.3,98.87008647778102,0.0427903,14116.69,56466.77,70583.46384205564,10000.0,0.0,-705.8346384205564,-1129.3354214728904,-200189.0120967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1559835.2918487394,-121440.71831461202,-4445453.6302701,5510875.617800482
2019-02-01,S006,2019,2,1,4,0,0,0,61.869998931884766,-0.30845,101.0335,102.5,110.3,98.81698203576292,0.04421664333333333,14006.02,56024.08,70030.0976273678,0.0,0.0,-700.300976273678,-1120.4815620378847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628044.6069377956,68209.31508905624,-4445211.790479143,5501574.087379104
2019-02-02,S006,2019,2,2,5,1,0,1,61.869998931884766,-0.3084764455782313,101.02640357142857,102.51071428571429,110.29642857142856,98.7911410367616,0.04564298666666667,11891.8,47567.21,59459.01797002444,0.0,0.0,-594.5901797002444,-951.344287520391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1685957.6904405993,57913.083502803805,-4445463.621110596,5511259.880896476
2019-02-03,S006,2019,2,3,6,1,0,1,61.869998931884766,-0.30850289115646257,101.01930714285714,102.52142857142857,110.29285714285714,98.76530003776028,0.047069330000000006,11218.92,44875.67,56094.59039384087,0.0,0.0,-560.9459039384087,-897.5134463014539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740593.8214842004,54636.131043601,-4445509.57992039,5513027.527427044
2019-02-04,S006,2019,2,4,0,0,0,0,62.5099983215332,-0.30852933673469385,101.01221071428571,102.53214285714286,110.28928571428571,98.73945903875897,0.048495673333333336,11280.07,45120.29,56400.36004997255,0.0,0.0,-564.0036004997255,-902.4057607995609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1795527.7721728736,54933.95068867326,-4498528.93955159,5513772.128627025
2019-02-05,S006,2019,2,5,1,0,0,0,61.97999954223633,-0.30855578231292513,101.00511428571428,102.54285714285714,110.28571428571428,98.71361803975763,0.04992201666666667,10704.91,42819.63,53524.53735546746,0.0,0.0,-535.2453735546746,-856.3925976874793,0.0,0.0,0.0,0.0,-7000.0,-6000.0,0.0,0.0,0.0,-40000.0,1794660.6715570989,-867.100615774696,-4445624.665865323,5517453.90992443
2019-02-06,S006,2019,2,6,2,0,0,0,62.689998626708984,-0.3085822278911564,100.99801785714286,102.55357142857143,110.28214285714286,98.68777704075632,0.05134836,11797.75,47191.01,58988.76687733556,0.0,0.0,-589.8876687733556,-943.820270037369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1852115.7304956238,57455.05893852484,-5477037.587810786,5511928.179866151
2019-02-07,S006,2019,2,7,3,0,0,0,61.630001068115234,-0.3086086734693877,100.99092142857143,102.56428571428572,110.27857142857142,98.661936041755,0.05277470333333334,12035.99,48143.96,60179.95089554195,0.0,0.0,-601.7995089554196,-962.8792143286712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910731.0026678815,58615.27217225786,-5476982.215458875,5509798.474023381
2019-02-08,S006,2019,2,8,4,0,0,0,62.099998474121094,-0.308635119047619,100.983825,102.575,110.275,98.63609504275368,0.05420104666666667,13360.91,53443.65,66804.56744650696,0.0,0.0,-668.0456744650696,-1068.8730791441114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1975798.6513607793,65067.64869289778,-5476850.110333513,5504717.507663296
2019-02-09,S006,2019,2,9,5,1,0,1,62.099998474121094,-0.3086615646258503,100.97672857142858,102.58571428571429,110.27142857142857,98.61025404375236,0.055627390000000006,11933.81,47735.26,59669.07141287658,0.0,0.0,-596.6907141287659,-954.7051426060253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033916.3269169212,58117.67555614179,-5477047.584976064,5512312.686222947
2019-02-10,S006,2019,2,10,6,1,0,1,62.099998474121094,-0.3086880102040816,100.96963214285715,102.59642857142858,110.26785714285714,98.58441304475105,0.057053733333333335,11530.39,46121.55,57651.934815218294,0.0,0.0,-576.5193481521829,-922.4309570434928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090069.3114269439,56152.984510022616,-5477050.869176148,5512439.001610817
2019-02-11,S006,2019,2,11,0,0,0,0,61.5099983215332,-0.3087144557823129,100.96253571428572,102.60714285714286,110.26428571428572,98.55857204574973,0.05848007666666667,11195.68,44782.73,55978.417399666054,0.0,0.0,-559.7841739966606,-895.6546783946569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144592.2899742187,54522.97854727474,-5477070.973721876,5513212.253369578
2019-02-12,S006,2019,2,12,1,0,0,0,62.41999816894531,-0.30874090136054416,100.95543928571429,102.61785714285715,110.26071428571429,98.5327310467484,0.05990642,10886.4,43545.61,54432.007649940635,0.0,0.0,-544.3200764994064,-870.9121223990502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2197609.065425261,53016.77545104218,-5477075.671302697,5513392.929554967
2019-02-13,S006,2019,2,13,2,0,0,0,63.61000061035156,-0.30876734693877544,100.94834285714286,102.62857142857143,110.25714285714285,98.50689004774708,0.06133276333333334,11700.27,46801.07,58501.33229988133,0.0,0.0,-585.0133229988134,-936.0213167981013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254589.3630853454,56980.29766008442,-5476973.476643893,5509462.365754859
2019-02-14,S006,2019,2,14,3,0,0,0,64.56999969482422,-0.3087937925170067,100.94124642857143,102.63928571428572,110.25357142857143,98.48104904874576,0.06275910666666668,12081.66,48326.64,60408.29520783033,0.0,0.0,-604.0829520783033,-966.5327233252852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2313427.0426177722,58837.67953242674,-6140598.26767691,5506701.784326557
2019-02-15,S006,2019,2,15,4,0,0,0,66.25,-0.308820238095238,100.93415,102.65,110.25,98.45520804974444,0.06418545,13412.49,53649.95,67062.43666508034,0.0,0.0,-670.6243666508034,-1072.9989866412855,0.0,-64970.53490480508,-22083.635602678572,-12000.0,0.0,0.0,-12045.619419642857,0.0,0.0,0.0,2267646.066002434,-45780.97661533825,-6029389.873749089,5502524.707376756
2019-02-16,S006,2019,2,16,5,1,0,1,66.25,-0.3088466836734693,100.92705357142857,102.66071428571428,110.24642857142857,98.42936705074312,0.06561179333333333,11752.65,47010.6,58763.25520046723,0.0,0.0,-587.6325520046723,-940.2120832074758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2324881.4765676893,57235.410565255086,-6029600.2222498525,5510615.034329169
2019-02-17,S006,2019,2,17,6,1,0,1,66.25,-0.3088731292517006,100.91995714285714,102.67142857142856,110.24285714285715,98.4035260517418,0.06703813666666666,11522.33,46089.33,57611.66612918906,0.0,0.0,-576.1166612918906,-921.7866580670251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2380995.2393775196,56113.76280983015,-6029630.01284571,5511760.82647752
2019-02-18,S006,2019,2,18,0,0,0,0,66.25,-0.30889957482993186,100.91286071428571,102.68214285714285,110.23928571428571,98.37768505274049,0.06846448000000001,11154.23,44616.92,55771.15333549196,0.0,0.0,-557.7115333549197,-892.3384533678714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2435316.342726289,54321.10334876917,-6029669.165463786,5513266.696403511
2019-02-19,S006,2019,2,19,1,0,0,0,66.44999694824219,-0.30892602040816314,100.90576428571428,102.69285714285714,110.23571428571428,98.35184405373916,0.06989082333333334,10561.43,42245.74,52807.169645688664,0.0,0.0,-528.0716964568867,-844.9147143310187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2486750.5259611895,51434.18323490076,-6029709.476561481,5514817.1232379675
2019-02-20,S006,2019,2,20,2,0,0,0,67.08000183105469,-0.3089524659863944,100.89866785714285,102.70357142857142,110.23214285714286,98.32600305473784,0.07131716666666667,11758.4,47033.61,58792.01182836163,0.0,0.0,-587.9201182836164,-940.6721892537861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2544013.9454820137,57263.41952082423,-6029593.227565762,5510346.008017958
2019-02-21,S006,2019,2,21,3,0,0,0,67.06999969482422,-0.3089789115646257,100.89157142857142,102.71428571428571,110.22857142857143,98.30016205573652,0.07274351000000001,12247.67,48990.69,61238.35957049697,0.0,0.0,-612.3835957049697,-979.8137531279516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2603660.107703678,59646.162221664046,-6029553.191290042,5508806.151259531
2019-02-22,S006,2019,2,22,4,0,0,0,67.12000274658203,-0.30900535714285704,100.88447500000001,102.725,110.225,98.2743210567352,0.07416985333333334,13413.49,53653.97,67067.46076534271,0.0,0.0,-670.6746076534271,-1073.0793722454835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2668983.8144891215,65323.7067854438,-6029380.878466316,5502178.734962366
2019-02-23,S006,2019,2,23,5,1,0,1,67.12000274658203,-0.3090318027210883,100.87737857142858,102.73571428571428,110.22142857142858,98.24848005773389,0.07559619666666667,11936.13,47744.51,59680.64310717526,0.0,0.0,-596.8064310717526,-954.8902897148042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2727112.76087551,58128.9463863887,-6029603.053337064,5510723.922298806
2019-02-24,S006,2019,2,24,6,1,0,1,67.12000274658203,-0.3090582482993196,100.87028214285715,102.74642857142857,110.21785714285714,98.22263905873257,0.07702254,11511.26,46045.04,57556.29476810167,0.0,0.0,-575.5629476810167,-920.9007162896266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783172.591979641,56059.83110413102,-6029889.039682542,5521723.397124907
2019-02-25,S006,2019,2,25,0,0,0,0,64.76000213623047,-0.3090846938775509,100.86318571428572,102.75714285714285,110.21428571428572,98.19679805973125,0.07844888333333334,12977.68,51910.72,64888.40145421824,0.0,0.0,-648.8840145421824,-1038.2144232674918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2846373.8949960493,63201.303016408565,-6029923.563953754,5523051.253710004
2019-02-26,S006,2019,2,26,1,0,0,0,65.20999908447266,-0.30911113945578217,100.85608928571429,102.76785714285714,110.21071428571429,98.17095706072992,0.07987522666666667,12349.98,49399.9,61749.87791014835,0.0,0.0,-617.4987791014836,-987.9980465623737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906518.276080534,60144.38108448449,-6029951.967911019,5524143.7136048
2019-02-27,S006,2019,2,27,2,0,0,0,66.38999938964844,-0.30913758503401345,100.84899285714286,102.77857142857142,110.20714285714286,98.1451160617286,0.08130157,13417.61,53670.46,67088.07379407046,0.0,0.0,-670.8807379407045,-1073.4091807051273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2971862.0599559583,65343.783875424626,-6029799.973132571,5518297.760587569
2019-02-28,S006,2019,2,28,3,0,0,0,66.02999877929688,-0.30916403061224473,100.84189642857143,102.78928571428571,110.20357142857144,98.11927506272728,0.08272791333333333,14269.19,57076.76,71345.94861370126,10000.0,0.0,-713.4594861370126,-1141.53517781922,-200760.3236607143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850592.690244989,-121269.36971096924,-5828953.935926549,5505001.08576808
2019-03-01,S006,2019,3,1,4,0,0,0,65.06999969482422,-0.309190476190476,100.8348,102.8,110.2,98.09343406372597,0.08415425666666668,13801.04,55204.16,69005.2062485208,0.0,0.0,-690.052062485208,-1104.083299976333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2917803.761131048,67211.07088605926,-6086381.437843417,5507666.002433879
2019-03-02,S006,2019,3,2,5,1,0,1,65.06999969482422,-0.30923110599078324,100.83026129032258,102.80645161290322,109.99354838709678,98.20486016549366,0.0855806,11786.58,47146.33,58932.908390969336,0.0,0.0,-589.3290839096934,-942.9265342555094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2975204.4139038525,57400.65277280413,-6288265.783599464,5537799.027790577
2019-03-03,S006,2019,3,3,6,1,0,1,65.06999969482422,-0.30927173579109046,100.82572258064516,102.81290322580645,109.78709677419356,98.31628626726135,0.08700694333333334,11346.59,45386.38,56732.970654765064,0.0,0.0,-567.3297065476506,-907.727530476241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3030462.3273215936,55257.91341774117,-6288821.863817605,5559186.728488274
2019-03-04,S006,2019,3,4,0,0,0,0,65.66999816894531,-0.3093123655913977,100.82118387096774,102.81935483870967,109.58064516129032,98.42771236902902,0.08843328666666667,10937.49,43749.96,54687.4488138277,0.0,0.0,-546.874488138277,-874.9991810212432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3083727.9024662618,53265.57514466818,-6288874.486008895,5561210.65892248
2019-03-05,S006,2019,3,5,1,0,0,0,65.86000061035156,-0.3093529953917049,100.81664516129032,102.8258064516129,109.3741935483871,98.53913847079671,0.08985963000000001,10677.74,42710.95,53388.68791443071,0.0,0.0,-533.8868791443072,-854.2190066308914,0.0,0.0,0.0,0.0,-7000.0,-6000.0,0.0,0.0,0.0,-40000.0,3082728.484494917,-999.4179713444901,-6235955.817191664,5564338.781336761
2019-03-06,S006,2019,3,6,2,0,0,0,65.98999786376953,-0.30939362519201213,100.8121064516129,102.83225806451613,109.16774193548387,98.6505645725644,0.09128597333333334,11879.56,47518.25,59397.8116227756,0.0,0.0,-593.978116227756,-950.3649859644097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3140581.9530155007,57853.46852058344,-6235848.218922199,5560200.386357268
2019-03-07,S006,2019,3,7,3,0,0,0,66.30000305175781,-0.30943425499231936,100.80756774193549,102.83870967741936,108.96129032258065,98.7619906743321,0.09271231666666667,12600.92,50403.67,63004.5870793485,0.0,0.0,-630.045870793485,-1008.0733932695761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3201948.420830786,61366.46781528544,-6288740.931395702,5556073.943030451
2019-03-08,S006,2019,3,8,4,0,0,0,65.73999786376953,-0.3094748847926266,100.80302903225807,102.84516129032258,108.75483870967741,98.87341677609979,0.09413866000000001,13582.46,54329.85,67912.3178851536,0.0,0.0,-679.1231788515361,-1086.5970861624578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3268095.018450926,66146.59762013961,-6288647.228116101,5552469.970738107
2019-03-09,S006,2019,3,9,5,1,0,1,65.73999786376953,-0.3095155145929338,100.79849032258065,102.8516129032258,108.54838709677419,98.98484287786746,0.09556500333333334,12046.33,48185.3,60231.62632308911,0.0,0.0,-602.3162632308912,-963.7060211694259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3326760.622489615,58665.6040386888,-6288878.917464038,5561381.099504896
