date,store_id,year,month,day,week_day,holiday,actual_holiday,weekend,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow,pred_outflow,pred_inflow
2019-02-06,S009,2019,2,6,2,0,0,0,62.689998626708984,-0.3085822278911564,100.99801785714286,102.55357142857143,110.28214285714286,98.68777704075632,0.05134836,10323.03,58497.19,68820.22635635911,0.0,0.0,-619.382037207232,-963.4831689890276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131566.5873537576,67237.36115016285,-6324795.872893963,6440582.824806751
2019-02-07,S009,2019,2,7,3,0,0,0,61.630001068115234,-0.3086086734693877,100.99092142857143,102.56428571428572,110.27857142857142,98.661936041755,0.05277470333333334,10531.49,59678.45,70209.9427114656,0.0,0.0,-631.8894844031903,-982.9391979605184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2200161.701382859,68595.1140291019,-6324738.725787182,6438098.167990184
2019-02-08,S009,2019,2,8,4,0,0,0,62.099998474121094,-0.308635119047619,100.983825,102.575,110.275,98.63609504275368,0.05420104666666667,11690.8,66247.87,77938.67035706792,0.0,0.0,-701.4480332136112,-1091.141384998951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276307.7823217143,76146.08093885536,-6324602.386369813,6432170.36723498
2019-02-09,S009,2019,2,9,5,1,0,1,62.099998474121094,-0.3086615646258503,100.97672857142858,102.58571428571429,110.27142857142857,98.61025404375236,0.055627390000000006,10442.09,59171.83,69613.92165008627,0.0,0.0,-626.5252948507764,-974.5949031012078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2344320.5837738486,68012.80145213428,-6324806.1900977185,6441031.39888308
2019-02-10,S009,2019,2,10,6,1,0,1,62.099998474121094,-0.3086880102040816,100.96963214285715,102.59642857142858,110.26785714285714,98.58441304475105,0.057053733333333335,10089.09,57171.5,67260.58394872185,0.0,0.0,-605.3452555384965,-941.6481752821059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2410034.17429175,65713.59051790125,-6324809.579522231,6441178.765166167
2019-02-11,S009,2019,2,11,0,0,0,0,61.5099983215332,-0.3087144557823129,100.96253571428572,102.60714285714286,110.26428571428572,98.55857204574973,0.05848007666666667,9796.22,55511.94,65308.160302035714,0.0,0.0,-587.7734427183213,-914.3142442285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2473840.246906839,63806.072615088895,-6324830.328060893,6442080.875542859
2019-02-12,S009,2019,2,12,1,0,0,0,62.41999816894531,-0.30874090136054416,100.95543928571429,102.61785714285715,110.26071428571429,98.5327310467484,0.05990642,9525.6,53978.41,63504.00725764295,0.0,0.0,-571.5360653187865,-889.0561016070013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2535883.661997556,62043.415090717164,-6324835.176435332,6442291.674431483
2019-02-13,S009,2019,2,13,2,0,0,0,63.61000061035156,-0.30876734693877544,100.94834285714286,102.62857142857143,110.25714285714285,98.50689004774708,0.06133276333333334,10237.73,58013.82,68251.55101525641,0.0,0.0,-614.2639591373077,-955.5217142135898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2602565.4273394616,66681.76534190551,-6324729.706345036,6437706.018331626
2019-02-14,S009,2019,2,14,3,0,0,0,64.56999969482422,-0.3087937925170067,100.94124642857143,102.63928571428572,110.25357142857143,98.48104904874576,0.06275910666666668,10571.45,59904.89,70476.34440913537,0.0,0.0,-634.2870996822184,-986.6688217278953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2671420.8158271867,68855.38848772526,-7095160.643048002,6434485.338330946
2019-02-15,S009,2019,2,15,4,0,0,0,66.25,-0.308820238095238,100.93415,102.65,110.25,98.45520804974444,0.06418545,11735.93,66503.58,78239.50777526159,0.0,0.0,-704.1555699773543,-1095.3531088536622,0.0,-79963.7352674524,-28106.4453125,-10000.0,0.0,0.0,-15057.02427455357,0.0,0.0,0.0,2614733.6100691115,-56687.2057580754,-6961921.353333692,6429612.083556845
2019-02-16,S009,2019,2,16,5,1,0,1,66.25,-0.3088466836734693,100.92705357142857,102.66071428571428,110.24642857142857,98.42936705074312,0.06561179333333333,10283.57,58273.55,68557.12106313014,0.0,0.0,-617.0140895681711,-959.799694883822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681713.9173477897,66980.30727867814,-6962138.444003676,6439050.808338742
2019-02-17,S009,2019,2,17,6,1,0,1,66.25,-0.3088731292517006,100.91995714285714,102.67142857142856,110.24285714285715,98.4035260517418,0.06703813666666666,10082.04,57131.57,67213.60881669217,0.0,0.0,-604.9224793502294,-940.9905234336904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2747381.613161698,65667.69581390826,-6962169.189387961,6440387.564177236
2019-02-18,S009,2019,2,18,0,0,0,0,66.25,-0.30889957482993186,100.91286071428571,102.68214285714285,110.23928571428571,98.37768505274049,0.06846448000000001,9759.95,55306.39,65066.3405559444,0.0,0.0,-585.5970650034996,-910.9287677832216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2810951.427884856,63569.81472315768,-6962209.596974336,6442144.415758722
2019-02-19,S009,2019,2,19,1,0,0,0,66.44999694824219,-0.30892602040816314,100.90576428571428,102.69285714285714,110.23571428571428,98.35184405373916,0.06989082333333334,9241.25,52367.11,61608.36458663677,0.0,0.0,-554.4752812797309,-862.5171042129149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2871142.800086,60191.37220114413,-6962251.200247814,6443953.253736083
2019-02-20,S009,2019,2,20,2,0,0,0,67.08000183105469,-0.3089524659863944,100.89866785714285,102.70357142857142,110.23214285714286,98.32600305473784,0.07131716666666667,10288.6,58302.08,68590.68713604628,0.0,0.0,-617.3161842244165,-960.2696199046479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2938155.901417917,67013.10133191722,-6962131.225130988,6438736.944308831
2019-02-21,S009,2019,2,21,3,0,0,0,67.06999969482422,-0.3089789115646257,100.89157142857142,102.71428571428571,110.22857142857143,98.30016205573652,0.07274351000000001,10716.71,60728.03,71444.74616256292,0.0,0.0,-643.0027154630662,-1000.2264462758809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007957.418418741,69801.51700082398,-6962089.905679641,6436940.446424195
2019-02-22,S009,2019,2,22,4,0,0,0,67.12000274658203,-0.30900535714285704,100.88447500000001,102.725,110.225,98.2743210567352,0.07416985333333334,11736.8,66508.56,78245.36589059282,0.0,0.0,-704.2082930153352,-1095.4351224682994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3084403.14089385,76445.72247510919,-6961912.070085698,6429208.464078873
2019-02-23,S009,2019,2,23,5,1,0,1,67.12000274658203,-0.3090318027210883,100.87737857142858,102.73571428571428,110.22142857142858,98.24848005773389,0.07559619666666667,10444.11,59183.31,69627.4186258216,0.0,0.0,-626.6467676323944,-974.7838607615025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3152429.1288912776,68025.98799742771,-6962141.365945896,6439177.849304863
2019-02-24,S009,2019,2,24,6,1,0,1,67.12000274658203,-0.3090582482993196,100.87028214285715,102.74642857142857,110.21785714285714,98.22263905873257,0.07702254,10072.35,57076.66,67149.00889532003,0.0,0.0,-604.3410800578803,-940.0861245344805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218033.7105820053,65604.58169072767,-6962436.518558748,6452010.5716027785
2019-02-25,S009,2019,2,25,0,0,0,0,64.76000213623047,-0.3090846938775509,100.86318571428572,102.75714285714285,110.21428571428572,98.19679805973125,0.07844888333333334,11355.47,64347.67,75703.13669740132,0.0,0.0,-681.3282302766119,-1059.8439137636185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3291995.6751353666,73961.96455336109,-6962472.149415472,6453559.7392863985
2019-02-26,S009,2019,2,26,1,0,0,0,65.20999908447266,-0.30911113945578217,100.85608928571429,102.76785714285714,110.21071428571429,98.17095706072992,0.07987522666666667,10806.23,61235.29,72041.51922602195,0.0,0.0,-648.3736730341975,-1008.5812691643073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3362380.23941919,70384.56428382345,-6962501.463832685,6454834.279165245
2019-02-27,S009,2019,2,27,2,0,0,0,66.38999938964844,-0.30913758503401345,100.84899285714286,102.77857142857142,110.20714285714286,98.1451160617286,0.08130157,11740.41,66529.01,78269.42609645397,0.0,0.0,-704.4248348680857,-1095.7719653503557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3438849.4687154256,76469.22929623553,-6962344.5972733125,6448013.993975104
2019-02-28,S009,2019,2,28,3,0,0,0,66.02999877929688,-0.30916403061224473,100.84189642857143,102.78928571428571,110.20357142857144,98.11927506272728,0.08272791333333333,12485.54,70751.39,83236.93504674493,15000.0,0.0,-749.1324154207043,-1165.317090654429,-200760.3236607143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334411.630595381,-104437.8381200445,-6761495.812991688,6429167.880022493
2019-03-01,S009,2019,3,1,4,0,0,0,65.06999969482422,-0.309190476190476,100.8348,102.8,110.2,98.09343406372597,0.08415425666666668,12075.91,68430.16,80506.0739566076,0.0,0.0,-724.5546656094683,-1127.0850353925064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413066.0648509865,78654.43425560562,-7058546.077033432,6432276.952801018
2019-03-02,S009,2019,3,2,5,1,0,1,65.06999969482422,-0.30923110599078324,100.83026129032258,102.80645161290322,109.99354838709678,98.20486016549366,0.0855806,10313.26,58441.81,68755.06479212616,0.0,0.0,-618.7955831291354,-962.5709070897661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3480239.7631528936,67173.69830190725,-7260447.200157197,6470765.475713632
2019-03-03,S009,2019,3,3,6,1,0,1,65.06999969482422,-0.30927173579109046,100.82572258064516,102.81290322580645,109.78709677419356,98.31628626726135,0.08700694333333334,9928.27,56260.2,66188.46576389259,0.0,0.0,-595.6961918750333,-926.6385206944963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544905.8942042165,64666.13105132306,-7261021.103459252,6495717.793194278
2019-03-04,S009,2019,3,4,0,0,0,0,65.66999816894531,-0.3093123655913977,100.82118387096774,102.81935483870967,109.58064516129032,98.42771236902902,0.08843328666666667,9570.3,54231.72,63802.02028096521,0.0,0.0,-574.2181825286868,-893.228283933513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3607240.4680187195,62334.57381450301,-7261075.412374299,6498079.050370209
2019-03-05,S009,2019,3,5,1,0,0,0,65.86000061035156,-0.3093529953917049,100.81664516129032,102.8258064516129,109.3741935483871,98.53913847079671,0.08985963000000001,9343.02,52943.79,62286.8092372292,0.0,0.0,-560.5812831350628,-872.0153293212088,0.0,0.0,0.0,0.0,-9000.0,-8000.0,0.0,0.0,0.0,-70000.0,3581094.6806434924,-26145.787375227068,-7174159.350172328,6501728.519849811
2019-03-06,S009,2019,3,6,2,0,0,0,65.98999786376953,-0.30939362519201213,100.8121064516129,102.83225806451613,109.16774193548387,98.6505645725644,0.09128597333333334,10394.62,58902.83,69297.45022846447,0.0,0.0,-623.6770520561802,-970.1643031985026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3648798.2895167023,67703.60887320979,-7174048.303317081,6496900.395708544
2019-03-07,S009,2019,3,7,3,0,0,0,66.30000305175781,-0.30943425499231936,100.80756774193549,102.83870967741936,108.96129032258065,98.7619906743321,0.09271231666666667,11025.8,62479.55,73505.34992494533,0.0,0.0,-661.5481493245079,-1029.0748989492347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3720613.0163933737,71814.72687667159,-7260937.577241224,6492086.218497386
2019-03-08,S009,2019,3,8,4,0,0,0,65.73999786376953,-0.3094748847926266,100.80302903225807,102.84516129032258,108.75483870967741,98.87341677609979,0.09413866000000001,11884.66,67346.39,79231.04253560732,0.0,0.0,-713.0793828204659,-1109.2345954985026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3798021.744950662,77408.72855728836,-7260840.870651368,6487881.58415587
2019-03-09,S009,2019,3,9,5,1,0,1,65.73999786376953,-0.3095155145929338,100.79849032258065,102.8516129032258,108.54838709677419,98.98484287786746,0.09556500333333334,10540.53,59729.7,70270.23071027063,0.0,0.0,-632.4320763924355,-983.7832299437888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3866675.760354596,68654.0154039344,-7261079.986093353,6498277.907720401
